group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,vvl,13.62448,0.9822458,2.864414713347762e-42,8.647660461774431e-41
Ctrl,caz,13.581015,1.242542,5.1902327928170565e-42,1.5628064109319147e-40
Ctrl,CG34398,13.562155,1.0152615,6.713450504820385e-42,2.0161496240460586e-40
Ctrl,puc,13.555824,1.0338128,7.318583664809006e-42,2.19212655216609e-40
Ctrl,CG42674,13.553918,0.98377955,7.511212017783114e-42,2.2439500759131695e-40
Ctrl,hrm,13.525224,1.4109609,1.1100494415043175e-41,3.307600445232396e-40
Ctrl,mbc,13.516898,1.337677,1.2430782545101223e-41,3.684793105726637e-40
Ctrl,Sec16,13.488816,1.2555603,1.8199874449062414e-41,5.380955127808066e-40
Ctrl,CG8312,13.477369,1.1394508,2.125513146647574e-41,6.268072531943697e-40
Ctrl,RhoGEF2,13.407383,0.9746225,5.473677943551657e-41,1.6100211575865827e-39
Ctrl,Gbs-76A,13.3847275,2.6675425,7.426920414408006e-41,2.178944189273241e-39
Ctrl,Trf4-1,13.382732,1.3125888,7.629025151316992e-41,2.232514214357264e-39
Ctrl,Egfr,13.3652115,0.9016065,9.656023994429382e-41,2.8184751669454332e-39
Ctrl,dlg1,13.361877,0.93781364,1.0098453848634556e-40,2.940114731197878e-39
Ctrl,Trpm,13.356664,1.4127662,1.083108566272697e-40,3.145413252612233e-39
Ctrl,CG14439,13.281109,1.9510965,2.979500387618999e-40,8.608950362408228e-39
Ctrl,Saf-B,13.269271,1.3899013,3.4895771127099106e-40,1.0057365572701965e-38
Ctrl,CG11030,13.255385,1.5406576,4.199525383401262e-40,1.2042849482926628e-38
Ctrl,su(w[a]),13.255181,1.510773,4.2109572806454556e-40,1.2045443301286325e-38
Ctrl,Alh,13.218774,1.0289887,6.836915495640054e-40,1.9459698283859079e-38
Ctrl,babo,13.213605,1.0252918,7.323171494373046e-40,2.0791992118763374e-38
Ctrl,Lar,13.207566,1.2259179,7.93486239319991e-40,2.2472944431434002e-38
Ctrl,if,13.207256,1.6240288,7.967637853025986e-40,2.2510052423289712e-38
Ctrl,pcs,13.203735,1.1636481,8.348962403828357e-40,2.3529267937094596e-38
Ctrl,how,13.180522,0.93586,1.136018101089659e-39,3.1936901996726975e-38
Ctrl,kuz,13.16278,0.98824745,1.4370065759708314e-39,4.029958147612317e-38
Ctrl,CG31712,13.1612015,1.788908,1.4673447836768005e-39,4.104977754237151e-38
Ctrl,Tim17b,13.14939,1.1405852,1.7155197814024415e-39,4.787555448489447e-38
Ctrl,CG10011,13.113692,1.3366169,2.7488348254068166e-39,7.597142046450434e-38
Ctrl,CG42268,13.052652,1.2305168,6.137305168084785e-39,1.6921215839331595e-37
Ctrl,ckn,13.032808,0.9099954,7.962254823399323e-39,2.1900028771474775e-37
Ctrl,foxo,13.02051,1.4881566,9.354457611031344e-39,2.56675549125709e-37
Ctrl,G9a,13.00791,0.9590591,1.1031864560103074e-38,3.0197749831746265e-37
Ctrl,Kdm4B,12.982834,1.4171662,1.5310869263285964e-38,4.1810731768620045e-37
Ctrl,Eb1,12.964399,0.9863048,1.9474923003794567e-38,5.305525452605177e-37
Ctrl,simj,12.960631,0.9880728,2.0455739877379122e-38,5.559491108716672e-37
Ctrl,Gug,12.9464,0.9284984,2.462337994412914e-38,6.676320220870275e-37
Ctrl,Pur-alpha,12.9453535,1.1240096,2.496117257215663e-38,6.7519086659720136e-37
Ctrl,Taf4,12.9306345,1.0064534,3.023141590324227e-38,8.139008488585837e-37
Ctrl,Pi3K68D,12.912573,1.0644304,3.823121605320743e-38,1.0268581551192476e-36
Ctrl,nsl1,12.895123,0.966076,4.795017963985117e-38,1.2848851415437405e-36
Ctrl,eIF5B,12.87949,0.91988766,5.872237617591797e-38,1.5662037953493088e-36
Ctrl,skd,12.854831,0.8984676,8.080228237985696e-38,2.140138229144267e-36
Ctrl,BtbVII,12.8533945,0.98021567,8.231718073991473e-38,2.1752267483281856e-36
Ctrl,Fas1,12.852951,0.9356727,8.279041881451705e-38,2.1826911798979356e-36
Ctrl,p120ctn,12.790758,1.077762,1.846626453373958e-37,4.846123825574502e-36
Ctrl,shn,12.757153,0.9192826,2.844072998430479e-37,7.446655205501497e-36
Ctrl,ttk,12.703676,0.94420034,5.641584479137782e-37,1.4704102416923576e-35
Ctrl,Exn,12.684152,1.1870532,7.239361223306942e-37,1.8825629799335916e-35
Ctrl,goe,12.65975,0.9174226,9.881394376525324e-37,2.5637849083039176e-35
Ctrl,sxc,12.626863,1.0300281,1.5014692477401882e-36,3.8868350978830846e-35
Ctrl,elB,12.622473,0.9363992,1.5875609853729193e-36,4.100422752739716e-35
Ctrl,cwo,12.588388,1.0021085,2.446159701397698e-36,6.303819662926231e-35
Ctrl,Caper,12.584771,1.2959222,2.560846308334942e-36,6.584540103363687e-35
Ctrl,CG14073,12.581747,1.0831007,2.660787601578627e-36,6.826173035260685e-35
Ctrl,Gyf,12.56169,0.8716996,3.429275077966876e-36,8.778023588836019e-35
Ctrl,CG17715,12.457682,1.5431921,1.270100523680634e-35,3.2294422648786255e-34
Ctrl,Dyrk2,12.418915,0.96118516,2.0634089239818454e-35,5.2349279175610365e-34
Ctrl,elav,12.4076185,1.1816256,2.376156083229748e-35,6.015039359361677e-34
Ctrl,svr,12.384777,0.9296099,3.159606883260213e-35,7.980622948844009e-34
Ctrl,Hs6st,12.360712,0.9458864,4.2636098904543553e-35,1.0721807553094227e-33
Ctrl,Prp4k,12.353956,1.5658897,4.637380185993641e-35,1.163616317722352e-33
Ctrl,sd,12.318923,0.83556783,7.164502878133543e-35,1.7898742779826198e-33
Ctrl,Ip6k,12.314277,1.083208,7.589284785329055e-35,1.8918648477937917e-33
Ctrl,PRL-1,12.272797,1.2674484,1.267964445830252e-34,3.153923736780379e-33
Ctrl,bowl,12.2367,0.81994706,1.9791814762178072e-34,4.912319837501985e-33
Ctrl,RhoGAP1A,12.225864,1.0496515,2.261636023490671e-34,5.601220645190532e-33
Ctrl,Sema2b,12.1884985,0.941376,3.5795385346897966e-34,8.846021579680487e-33
Ctrl,Set1,12.166101,1.0068432,4.710503025419775e-34,1.1590876476742595e-32
Ctrl,Ythdc1,12.1577215,1.4281299,5.2193993959042966e-34,1.2815529589686044e-32
Ctrl,Acsl,12.122866,1.0686893,7.991484973839365e-34,1.9579993805282657e-32
Ctrl,Chro,12.120587,0.9108562,8.216835134352942e-34,2.0089108463091102e-32
Ctrl,Rad23,12.10617,1.0054712,9.796310314481485e-34,2.389965514249406e-32
Ctrl,Pep,12.098571,0.8628939,1.0746614982600992e-33,2.610674493225489e-32
Ctrl,CLIP-190,12.0921335,1.1520592,1.1622914151320548e-33,2.817571688970545e-32
Ctrl,Ciz1,12.035988,0.96642226,2.2986614341028263e-33,5.548794120043152e-32
Ctrl,sano,12.035314,0.9563675,2.31750893953839e-33,5.582513112883844e-32
Ctrl,Rala,12.034224,0.9153145,2.3483378890314894e-33,5.644891203003845e-32
Ctrl,mura,12.0096445,0.8532087,3.162028059199248e-33,7.584889948293038e-32
Ctrl,Flo2,11.973494,1.2056161,4.892427485895121e-33,1.1711120354312128e-31
Ctrl,EndoA,11.958553,1.1452637,5.857377705314629e-33,1.3991673424678493e-31
Ctrl,klu,11.941635,1.0066408,7.17979962192313e-33,1.711484734875926e-31
Ctrl,Duox,11.910955,1.0440277,1.0378149834165004e-32,2.4687482412165483e-31
Ctrl,spdi,11.909883,0.91318053,1.051255378665542e-32,2.49553195906455e-31
Ctrl,wdp,11.89988,0.8882025,1.1851687052871474e-32,2.807598411158497e-31
Ctrl,PDZ-GEF,11.88634,1.1240287,1.3938063501775353e-32,3.2950273261841653e-31
Ctrl,smash,11.867835,0.896134,1.7390934398129976e-32,4.1028262140907875e-31
Ctrl,Acn,11.843043,1.1626973,2.3381164787767052e-32,5.5046766975644155e-31
Ctrl,CG43163,11.816779,1.1033621,3.197067922165412e-32,7.4654798296768665e-31
Ctrl,Cals,11.789301,0.8394222,4.432045080932404e-32,1.03281995551993e-30
Ctrl,MEP-1,11.76943,1.1578208,5.61021946875463e-32,1.3047181130384244e-30
Ctrl,HDAC4,11.719288,0.93359244,1.0152204936661653e-31,2.3466975532380333e-30
Ctrl,hang,11.705846,0.82548845,1.1896757295823837e-31,2.7444092132825875e-30
Ctrl,tara,11.6178055,0.8278229,3.3462060172183893e-31,7.703679929378835e-30
Ctrl,CycG,11.613736,0.69938445,3.509409551366257e-31,8.063185559584881e-30
Ctrl,CG31635,11.59218,0.9788558,4.514915913766991e-31,1.0311310955154074e-29
Ctrl,nab,11.577239,2.6024659,5.374912402451671e-31,1.2226590001759846e-29
Ctrl,rst,11.56455,1.2273152,6.231650672999166e-31,1.414733075405882e-29
Ctrl,tyf,11.537906,0.8223918,8.49687542315743e-31,1.9251732394409366e-29
Ctrl,CG42258,11.5351925,1.2829854,8.769082412872654e-31,1.9790106699820296e-29
Ctrl,CG40191,11.515012,1.7083735,1.1084496314961048e-30,2.4966300558225257e-29
Ctrl,Ptpmeg2,11.513335,1.02584,1.1302080872590167e-30,2.5406367258187953e-29
Ctrl,Cad96Ca,11.506739,1.2111245,1.2200578000205117e-30,2.7372355583989596e-29
Ctrl,ITP,11.475811,1.07998,1.7453424291358208e-30,3.900431264486731e-29
Ctrl,Vha100-2,11.473771,1.4749614,1.786980839256336e-30,3.9856987841658866e-29
Ctrl,pho,11.46791,1.4425431,1.91221458486786e-30,4.248458112632631e-29
Ctrl,CG31523,11.453634,1.1334234,2.2548885987245174e-30,5.000084369497273e-29
Ctrl,tweek,11.441558,0.87962013,2.591896528464826e-30,5.736263071314224e-29
Ctrl,Rgl,11.413121,0.9725051,3.595892316135944e-30,7.942895729966693e-29
Ctrl,Atpalpha,11.335687,0.7905742,8.734444999766666e-30,1.9219138401409651e-28
Ctrl,CG6340,11.333355,1.23462,8.970210941305851e-30,1.970002947992736e-28
Ctrl,Sik3,11.295227,1.2027448,1.385460051611004e-29,3.0252736470483034e-28
Ctrl,LpR2,11.29427,0.76486075,1.4006437162144997e-29,3.0526029335097723e-28
Ctrl,milt,11.2685995,0.88136727,1.875292445223171e-29,4.079295847574814e-28
Ctrl,pico,11.180045,0.85141474,5.106389010355319e-29,1.1044858800847933e-27
Ctrl,shi,11.172836,0.8833833,5.53834902828726e-29,1.1956564072011854e-27
Ctrl,Tret1-1,11.152495,1.4969459,6.962561004884542e-29,1.4946645969585166e-27
Ctrl,CG13300,11.126507,0.897906,9.321731646041201e-29,1.9899114457836457e-27
Ctrl,CG9171,11.108578,0.94547707,1.1395991112265424e-28,2.4281737487251577e-27
Ctrl,Dyb,11.089398,1.1656517,1.4123386406388152e-28,3.0037135178790565e-27
Ctrl,Cpsf6,11.087377,0.7956012,1.4446157373842994e-28,3.066659233237691e-27
Ctrl,Hph,11.067533,1.9865785,1.802960056671608e-28,3.813210530210081e-27
Ctrl,Usp2,11.043096,1.2516112,2.367340163826441e-28,4.979247454871716e-27
Ctrl,eIF4B,10.986019,0.8251205,4.461738127034756e-28,9.350038031049758e-27
Ctrl,osa,10.975308,0.83103585,5.023440026851457e-28,1.0507897767318899e-26
Ctrl,Trim9,10.96277,1.5271899,5.7705521312612735e-28,1.204866012516268e-26
Ctrl,wech,10.952901,0.9364526,6.4352821099936335e-28,1.338772689137221e-26
Ctrl,Pax,10.927232,1.2131094,8.541471503338798e-28,1.7737117412196467e-26
Ctrl,Tis11,10.907112,0.78568083,1.065884165079849e-27,2.2093925030513827e-26
Ctrl,CG12547,10.890629,1.5810966,1.277551658079378e-27,2.6433537200260834e-26
Ctrl,PhKgamma,10.873515,1.1476762,1.541443587151665e-27,3.1836096614060196e-26
Ctrl,spri,10.868834,0.9087085,1.6226149754813647e-27,3.3452181170194186e-26
Ctrl,Kdm2,10.868338,0.9038443,1.631468858266628e-27,3.357422064080352e-26
Ctrl,Lrch,10.851109,1.0043143,1.9702048126289178e-27,4.0472322201256873e-26
Ctrl,Pka-R1,10.8277445,0.95947444,2.543431206412057e-27,5.215401409277197e-26
Ctrl,nrm,10.825005,1.7334157,2.6206593543029247e-27,5.364147465462266e-26
Ctrl,Sox102F,10.802012,1.9339896,3.367399887453337e-27,6.880319555757336e-26
Ctrl,CG13676,10.797535,0.8409985,3.5356880403903975e-27,7.211291008582341e-26
Ctrl,Ttd14,10.780235,1.8372586,4.2679172419067845e-27,8.689236491440824e-26
Ctrl,Tif-IA,10.77746,1.3918719,4.398634864707865e-27,8.939463609589234e-26
Ctrl,CG6040,10.760861,0.93287385,5.267554448244197e-27,1.0686410992342215e-25
Ctrl,Hers,10.745043,0.836503,6.253301446781204e-27,1.2663765513994784e-25
Ctrl,fwd,10.738331,0.8829052,6.724954091426176e-27,1.359486302369228e-25
Ctrl,CrebA,10.720658,0.79293066,8.142148278515862e-27,1.6430769065745767e-25
Ctrl,spoon,10.7168455,0.74281424,8.484763914169499e-27,1.7092019138367502e-25
Ctrl,CG1965,10.710524,1.785275,9.084644035504657e-27,1.8268277162433092e-25
Ctrl,CG6398,10.613963,0.754711,2.5662853839276696e-26,5.14245838229429e-25
Ctrl,Atat,10.599519,1.4900327,2.995179785604662e-26,5.991406836868626e-25
Ctrl,Pli,10.578734,0.98255545,3.739750034251234e-26,7.454742141446448e-25
Ctrl,CG5746,10.577839,1.109841,3.775661024244404e-26,7.51323711989643e-25
Ctrl,Gfat1,10.57525,0.8412461,3.8814169127212697e-26,7.7102729714161055e-25
Ctrl,eas,10.535686,1.6302081,5.915068619721167e-26,1.1709379783191972e-24
Ctrl,Vps11,10.5009,1.3079071,8.555988043353715e-26,1.6849847709475594e-24
Ctrl,CG46466,10.4791765,2.2650826,1.0767707774120192e-25,2.1132780849311015e-24
Ctrl,msn,10.475966,0.76574796,1.1139349633799938e-25,2.1824732621564878e-24
Ctrl,l(3)L1231,10.450253,0.74279207,1.461353095341328e-25,2.8582567721188846e-24
Ctrl,Tomosyn,10.395287,1.2918104,2.6050256034561575e-25,5.086468081014566e-24
Ctrl,CG6051,10.377455,1.0921429,3.1403440004418084e-25,6.121263382121835e-24
Ctrl,didum,10.376391,0.95406556,3.1755296531685425e-25,6.179321478155521e-24
Ctrl,E(Pc),10.3714075,0.75415176,3.3455851994135517e-25,6.4991826573327435e-24
Ctrl,Hel25E,10.344843,1.0310847,4.416411595799951e-25,8.550352196132495e-24
Ctrl,AGO3,10.30903,1.23604,6.414604293408604e-25,1.2397956473848182e-23
Ctrl,CG14464,10.303106,1.1987693,6.822224880517481e-25,1.3141396815299835e-23
Ctrl,rdo,10.296855,1.5471964,7.280275529081359e-25,1.400015337878133e-23
Ctrl,RpL38,10.2871895,0.7057797,8.049119826899323e-25,1.5426805537584934e-23
Ctrl,SPoCk,10.272693,0.77585727,9.355648015845913e-25,1.790089040088778e-23
Ctrl,lbk,10.266415,0.83304566,9.984665931428003e-25,1.9072545507078334e-23
Ctrl,bin3,10.26528,0.78107893,1.0102778240180377e-24,1.9265998104023978e-23
Ctrl,Evi5,10.222,0.8300914,1.5804551583959904e-24,3.003914937270253e-23
Ctrl,Stat92E,10.201659,0.788446,1.949132511968874e-24,3.69850318440263e-23
Ctrl,Pgant9,10.196703,0.9206651,2.0511792370085665e-24,3.8856941771278174e-23
Ctrl,mt:ND5,10.178171,0.7227868,2.4818217454414135e-24,4.693719737411678e-23
Ctrl,Orai,10.158265,0.8799154,3.044466119954595e-24,5.748313753221201e-23
Ctrl,N,10.142375,0.46901524,3.5828044457201584e-24,6.753615892574967e-23
Ctrl,cg,10.135034,0.7415543,3.862416656887992e-24,7.268712399360593e-23
Ctrl,Hex-A,10.115314,0.7705695,4.725027410592872e-24,8.877465292611437e-23
Ctrl,CG3107,10.111944,0.821569,4.890416622796374e-24,9.173138852137068e-23
Ctrl,CG9674,10.107643,0.8892767,5.109858444448374e-24,9.569067155708395e-23
Ctrl,Lis-1,10.05767,0.8638315,8.49863810761744e-24,1.5889120461986724e-22
Ctrl,Vdup1,10.037834,1.0195183,1.0393110310683391e-23,1.939934227974541e-22
Ctrl,bbc,10.0313,1.1656299,1.1104574965352447e-23,2.0693574389831058e-22
Ctrl,BicD,10.024303,0.8423598,1.1919743961927963e-23,2.2176538278435734e-22
Ctrl,ft,10.017369,0.715332,1.2786102737270791e-23,2.374977070127474e-22
Ctrl,Sarm,9.999325,0.7526267,1.53439319310444e-23,2.8332194793107115e-22
Ctrl,MTF-1,9.979419,2.0189986,1.8756226031423415e-23,3.455857298736662e-22
Ctrl,Pka-C1,9.974196,0.7490016,1.976957799683918e-23,3.636712402569676e-22
Ctrl,otk,9.930287,0.95408815,3.073692486842985e-23,5.645134740683376e-22
Ctrl,trio,9.924178,0.69676024,3.2678481099724074e-23,5.9921022554974815e-22
Ctrl,Yeti,9.921783,1.0647695,3.347201469593887e-23,6.1277886744149215e-22
Ctrl,Slip1,9.918282,1.1568618,3.466741610726155e-23,6.336494809892757e-22
Ctrl,CG30015,9.911436,0.8119739,3.712709894792995e-23,6.775251453942815e-22
Ctrl,Hmt4-20,9.905948,0.7431951,3.922347583957736e-23,7.146417365548474e-22
Ctrl,Nedd4,9.892469,0.7880866,4.488166489254688e-23,8.164324478545651e-22
Ctrl,jim,9.888737,0.78828996,4.658696735638573e-23,8.461080642726436e-22
Ctrl,MESR4,9.840474,0.71963805,7.535498370050514e-23,1.3664211148988585e-21
Ctrl,ZAP3,9.827165,0.7657634,8.600605543358275e-23,1.557090642833946e-21
Ctrl,CG44838,9.808598,1.1230961,1.0339572043191207e-22,1.8630769026487212e-21
Ctrl,p130CAS,9.805086,1.3240975,1.0705570820901609e-22,1.9259927882508837e-21
Ctrl,bark,9.799854,0.7446498,1.1274785636855327e-22,2.025213457722114e-21
Ctrl,Pka-C3,9.788053,2.075423,1.2671268133338737e-22,2.26893035965042e-21
Ctrl,lt,9.776898,1.2869408,1.4148013732119868e-22,2.529399580045555e-21
Ctrl,nito,9.768705,1.1923336,1.5340016533146343e-22,2.7382288482411926e-21
Ctrl,CG31211,9.761691,1.4357097,1.6439045941419507e-22,2.9298374402137382e-21
Ctrl,B52,9.76108,0.70218277,1.6538532704601835e-22,2.942984311136146e-21
Ctrl,Pvr,9.73142,1.0609808,2.2148013904233457e-22,3.928954652592856e-21
Ctrl,rut,9.684123,0.8646888,3.522169569868111e-22,6.2384929130698025e-21
Ctrl,sowah,9.6419525,1.3116078,5.316704154100443e-22,9.38792113136069e-21
Ctrl,Hil,9.603311,0.9345177,7.741731918851496e-22,1.362783024853828e-20
Ctrl,RasGAP1,9.600313,0.8039424,7.970187094356734e-22,1.4008430220219622e-20
Ctrl,mahe,9.590471,0.71547484,8.768389801293095e-22,1.536415254309274e-20
Ctrl,sba,9.580345,0.8995992,9.67214314251263e-22,1.692181373648769e-20
Ctrl,Smr,9.542483,0.8058423,1.394526141260908e-21,2.436056199741574e-20
Ctrl,vlc,9.5300255,1.3197027,1.5724529497484361e-21,2.742683940704513e-20
Ctrl,stw,9.5277195,0.9010069,1.607759424329275e-21,2.799997463192628e-20
Ctrl,ced-6,9.515847,0.6908605,1.8023885586726987e-21,3.134183873606842e-20
Ctrl,Mad,9.510917,0.9119267,1.889894880870405e-21,3.2813622499118625e-20
Ctrl,CG6959,9.498822,0.7410035,2.1227735285587725e-21,3.6801173808741624e-20
Ctrl,CG31522,9.458381,1.1575722,3.127501056400342e-21,5.413746911850637e-20
Ctrl,bves,9.449079,1.0486611,3.418255441011581e-21,5.908108573422132e-20
Ctrl,Zyx,9.433295,1.2804399,3.974019346951804e-21,6.858330221391032e-20
Ctrl,SF2,9.430662,0.7881332,4.07507918614828e-21,7.02214699516696e-20
Ctrl,mthl3,9.42543,0.8002331,4.283437940970172e-21,7.37008976249334e-20
Ctrl,Srrm234,9.398414,0.902368,5.5392106322843514e-21,9.516463671861494e-20
Ctrl,Dll,9.363468,1.0000194,7.716105690482667e-21,1.3216718759057287e-19
Ctrl,Rip11,9.353822,0.6943743,8.453691670446414e-21,1.44584663816514e-19
Ctrl,CG17544,9.340025,1.2832118,9.63118503966575e-21,1.6447764063262016e-19
Ctrl,Ref1,9.332355,0.8194343,1.0354461924164985e-20,1.7656595132085804e-19
Ctrl,Oatp74D,9.296975,0.6709514,1.4449745971288157e-20,2.456671521597015e-19
Ctrl,Arp2,9.26376,0.88948107,1.9735706580488987e-20,3.340472702573299e-19
Ctrl,mtd,9.249139,0.69124544,2.263094059809257e-20,3.82486295898634e-19
Ctrl,tun,9.202268,0.89584434,3.504733909672692e-20,5.905915374738577e-19
Ctrl,nudC,9.196389,1.318405,3.701803520299962e-20,6.228828805775319e-19
Ctrl,Unc-115a,9.182326,0.8665284,4.218778790865279e-20,7.067535420948832e-19
Ctrl,raskol,9.1740265,0.69230187,4.5567217146421344e-20,7.622516061247851e-19
Ctrl,Fbxl7,9.167395,0.86618495,4.845908825936577e-20,8.094436319177564e-19
Ctrl,CG14478,9.153588,0.659291,5.507308108732607e-20,9.172433679784352e-19
Ctrl,Su(var)2-HP2,9.144935,0.6902261,5.966612328776631e-20,9.922961957247415e-19
Ctrl,aPKC,9.108792,0.7503349,8.330378570595211e-20,1.3833990073258404e-18
Ctrl,wcy,9.093914,0.7061546,9.553645194536698e-20,1.5842435987809984e-18
Ctrl,JhI-21,9.076384,1.1013374,1.1224176563779327e-19,1.8558819110225876e-18
Ctrl,wge,9.073059,0.6591774,1.1572162482567498e-19,1.9106592081607116e-18
Ctrl,Ser,9.071126,0.6883655,1.177933681521533e-19,1.942062994808268e-18
Ctrl,CG30389,9.054039,0.82798994,1.3777508107541067e-19,2.2649748242311046e-18
Ctrl,PR-Set7,9.04206,0.914196,1.5374640588788116e-19,2.5239115870432373e-18
Ctrl,CG40006,9.026365,1.0742742,1.7746771794595447e-19,2.9091484652401303e-18
Ctrl,exd,8.991492,0.94362795,2.4389646798546797e-19,3.9923653600711365e-18
Ctrl,scaf6,8.959846,1.1273062,3.2513214748092704e-19,5.306935850894105e-18
Ctrl,CG42671,8.917808,0.78654224,4.7560849939189685e-19,7.72998927562796e-18
Ctrl,CG42724,8.900722,0.749187,5.548490786780588e-19,8.97960842748847e-18
Ctrl,Nuak,8.8915615,0.9019013,6.025591224785565e-19,9.737968191242434e-18
Ctrl,mld,8.848247,0.73133403,8.890484296689475e-19,1.432745370742549e-17
Ctrl,ens,8.842155,0.6448576,9.388963387653353e-19,1.5109496354645522e-17
Ctrl,Tab2,8.841774,1.3180355,9.421065766948259e-19,1.5139864396828928e-17
Ctrl,Tsp66E,8.826568,0.95064384,1.079375124683918e-18,1.7321472898504053e-17
Ctrl,Cul1,8.823987,0.94267684,1.104551363787702e-18,1.7700667653303765e-17
Ctrl,CHES-1-like,8.816077,1.0737659,1.1853932568313266e-18,1.894311402886039e-17
Ctrl,CG31121,8.809675,0.672196,1.2550843281339155e-18,2.0028835261517795e-17
Ctrl,pain,8.80815,1.7349534,1.2722745407044453e-18,2.0274882026100646e-17
Ctrl,CG42588,8.80268,1.4282068,1.3358743357392052e-18,2.1258795757340733e-17
Ctrl,CG33941,8.802041,1.9380192,1.3434976106418298e-18,2.1350416195783082e-17
Ctrl,CkIIbeta,8.749815,0.63502735,2.1370269804205804e-18,3.377329103587331e-17
Ctrl,Cdk4,8.735433,1.7312868,2.427247755292782e-18,3.8254227019366404e-17
Ctrl,CG6891,8.7311945,0.6371237,2.5199689073513356e-18,3.9660913669757884e-17
Ctrl,CG17698,8.714126,1.2998775,2.9301122526806084e-18,4.5989498484460255e-17
Ctrl,CG8929,8.708602,1.006938,3.0764661075446775e-18,4.82204454829126e-17
Ctrl,ph-p,8.699575,0.68498534,3.331293408327662e-18,5.2143172610239543e-17
Ctrl,CG10939,8.676326,0.6772875,4.0875957929732316e-18,6.389381292786846e-17
Ctrl,Klp98A,8.641364,0.9730491,5.554601758607244e-18,8.670634832467132e-17
Ctrl,Ccdc85,8.633525,0.9277428,5.948950535855564e-18,9.273554772651139e-17
Ctrl,Acf,8.606082,0.72418153,7.560011062750624e-18,1.176893150748199e-16
Ctrl,Khc-73,8.5972595,0.85487294,8.164221497793425e-18,1.2692258475238093e-16
Ctrl,CG32066,8.596523,0.6902194,8.216725199504617e-18,1.2756549488837425e-16
Ctrl,mt:ATPase6,8.550965,0.62034094,1.220633288637429e-17,1.8797424076163478e-16
Ctrl,hfp,8.515551,1.2344582,1.6580037703369182e-17,2.5464267302275194e-16
Ctrl,CG1578,8.512545,0.7786505,1.7015686059637935e-17,2.609832170165915e-16
Ctrl,Ogdh,8.510178,0.9445221,1.736674166383539e-17,2.660110550436473e-16
Ctrl,CG32486,8.499245,1.0545521,1.9082859809184922e-17,2.9190652665333406e-16
Ctrl,wgn,8.496247,0.87736773,1.9581828213227072e-17,2.991392235190176e-16
Ctrl,lap,8.478407,0.9628145,2.2829771665635808e-17,3.482909965309399e-16
Ctrl,stai,8.441246,0.6256595,3.139728251454548e-17,4.783591298687475e-16
Ctrl,cindr,8.419424,0.7263648,3.783385286197362e-17,5.756581708067848e-16
Ctrl,Camta,8.394375,0.93318987,4.683777496811214e-17,7.107663410943489e-16
Ctrl,glo,8.393985,0.7932779,4.699354374204805e-17,7.121855993331309e-16
