group,names,scores,logfoldchanges,pvals,pvals_adj
Ctrl,CG17666,0.0,0.0,1.0,1.0
Ctrl,CG43121,0.0,0.0,1.0,1.0
Ctrl,CG15522,0.0,0.0,1.0,1.0
Ctrl,mag,0.0,0.0,1.0,1.0
Ctrl,CG43446,0.0,0.0,1.0,1.0
Ctrl,Irk2,0.0,0.0,1.0,1.0
Ctrl,CG44008,0.0,0.0,1.0,1.0
Ctrl,CG32121,0.0,0.0,1.0,1.0
Ctrl,CG45116,0.0,0.0,1.0,1.0
Ctrl,CG42521,0.0,0.0,1.0,1.0
Ctrl,Sid,0.0,0.0,1.0,1.0
Ctrl,CG32191,0.0,0.0,1.0,1.0
Ctrl,Or65a,0.0,0.0,1.0,1.0
Ctrl,mmm,0.0,0.0,1.0,1.0
Ctrl,CG16998,0.0,0.0,1.0,1.0
Ctrl,CG32074,0.0,0.0,1.0,1.0
Ctrl,mfr,0.0,0.0,1.0,1.0
Ctrl,CG8560,0.0,0.0,1.0,1.0
Ctrl,CG13239,0.0,0.0,1.0,1.0
Ctrl,CG31157,0.0,0.0,1.0,1.0
Ctrl,CG14331,0.0,0.0,1.0,1.0
Ctrl,CG12278,0.0,0.0,1.0,1.0
Ctrl,CG32407,0.0,0.0,1.0,1.0
Ctrl,CG33710,0.0,0.0,1.0,1.0
Ctrl,CG11356,0.0,0.0,1.0,1.0
Ctrl,blanks,0.0,0.0,1.0,1.0
Ctrl,grim,0.0,0.0,1.0,1.0
Ctrl,CG6933,0.0,0.0,1.0,1.0
Ctrl,Ilp7,0.0,0.0,1.0,1.0
Ctrl,GILT2,0.0,0.0,1.0,1.0
Ctrl,CG11226,0.0,0.0,1.0,1.0
Ctrl,CG42853,0.0,0.0,1.0,1.0
Ctrl,CG32201,0.0,0.0,1.0,1.0
Ctrl,Gem4c,0.0,0.0,1.0,1.0
Ctrl,CG10713,0.0,0.0,1.0,1.0
Ctrl,Hex-t2,0.0,0.0,1.0,1.0
Ctrl,Teh3,0.0,0.0,1.0,1.0
Ctrl,CG1979,0.0,0.0,1.0,1.0
Ctrl,tHMG1,0.0,0.0,1.0,1.0
Ctrl,CG15820,0.0,0.0,1.0,1.0
Ctrl,CG44040,0.0,0.0,1.0,1.0
Ctrl,CG14826,0.0,0.0,1.0,1.0
Ctrl,CG10799,0.0,0.0,1.0,1.0
Ctrl,Or49b,0.0,0.0,1.0,1.0
Ctrl,CG13559,0.0,0.0,1.0,1.0
Ctrl,CG44623,0.0,0.0,1.0,1.0
Ctrl,CG34196,0.0,0.0,1.0,1.0
Ctrl,CG33461,0.0,0.0,1.0,1.0
Ctrl,CG30289,0.0,0.0,1.0,1.0
Ctrl,Vago,0.0,0.0,1.0,1.0
Ctrl,Cht4,0.0,0.0,1.0,1.0
Ctrl,CG12069,0.0,0.0,1.0,1.0
Ctrl,plu,0.0,0.0,1.0,1.0
Ctrl,CG30065,0.0,0.0,1.0,1.0
Ctrl,CG32240,0.0,0.0,1.0,1.0
Ctrl,CG30091,0.0,0.0,1.0,1.0
Ctrl,Obp84a,0.0,0.0,1.0,1.0
Ctrl,Pgant4,0.0,0.0,1.0,1.0
Ctrl,CG13055,0.0,0.0,1.0,1.0
Ctrl,CG30458,0.0,0.0,1.0,1.0
Ctrl,Lcp65Ag1,0.0,0.0,1.0,1.0
Ctrl,CG14627,0.0,0.0,1.0,1.0
Ctrl,CG44341,0.0,0.0,1.0,1.0
Ctrl,CG14744,0.0,0.0,1.0,1.0
Ctrl,Ssl,0.0,0.0,1.0,1.0
Ctrl,ste24c,0.0,0.0,1.0,1.0
Ctrl,CG30271,0.0,0.0,1.0,1.0
Ctrl,CG34281,0.0,0.0,1.0,1.0
Ctrl,PK1-R,0.0,0.0,1.0,1.0
Ctrl,CG4927,0.0,0.0,1.0,1.0
Ctrl,CG12158,0.0,0.0,1.0,1.0
Ctrl,CG6834,0.0,0.0,1.0,1.0
Ctrl,CG6738,0.0,0.0,1.0,1.0
Ctrl,CG15740,0.0,0.0,1.0,1.0
Ctrl,CG1571,0.0,0.0,1.0,1.0
Ctrl,CG6503,0.0,0.0,1.0,1.0
Ctrl,Bbd,0.0,0.0,1.0,1.0
Ctrl,CG4250,0.0,0.0,1.0,1.0
Ctrl,Alp6,0.0,0.0,1.0,1.0
Ctrl,Oatp58Dc,0.0,0.0,1.0,1.0
Ctrl,Or45a,0.0,0.0,1.0,1.0
Ctrl,CG33721,0.0,0.0,1.0,1.0
Ctrl,CG15369,0.0,0.0,1.0,1.0
Ctrl,CG30114,0.0,0.0,1.0,1.0
Ctrl,CG1773,0.0,0.0,1.0,1.0
Ctrl,CG10911,0.0,0.0,1.0,1.0
Ctrl,CG5767,0.0,0.0,1.0,1.0
Ctrl,CG13337,0.0,0.0,1.0,1.0
Ctrl,Ptp52F,0.0,0.0,1.0,1.0
Ctrl,CG7203,0.0,0.0,1.0,1.0
Ctrl,Obp49a,0.0,0.0,1.0,1.0
Ctrl,CG13321,0.0,0.0,1.0,1.0
Ctrl,Alp2,0.0,0.0,1.0,1.0
Ctrl,CG5539,0.0,0.0,1.0,1.0
Ctrl,Amyrel,0.0,0.0,1.0,1.0
Ctrl,HLH54F,0.0,0.0,1.0,1.0
Ctrl,Mal-A6,0.0,0.0,1.0,1.0
Ctrl,CG8834,0.0,0.0,1.0,1.0
Ctrl,Cpr49Af,0.0,0.0,1.0,1.0
Ctrl,Cyp6a21,0.0,0.0,1.0,1.0
Ctrl,CG5597,0.0,0.0,1.0,1.0
Ctrl,CG31454,0.0,0.0,1.0,1.0
Ctrl,pre-mod(mdg4)-H,0.0,0.0,1.0,1.0
Ctrl,CG13872,0.0,0.0,1.0,1.0
Ctrl,Obp83cd,0.0,0.0,1.0,1.0
Ctrl,Acsx3,0.0,0.0,1.0,1.0
Ctrl,CG18605,0.0,0.0,1.0,1.0
Ctrl,CG6733,0.0,0.0,1.0,1.0
Ctrl,CG34436,0.0,0.0,1.0,1.0
Ctrl,fs(1)M3,0.0,0.0,1.0,1.0
Ctrl,NPFR,0.0,0.0,1.0,1.0
Ctrl,CG6908,0.0,0.0,1.0,1.0
Ctrl,CG14219,0.0,0.0,1.0,1.0
Ctrl,Gr36c,0.0,0.0,1.0,1.0
Ctrl,CG15478,0.0,0.0,1.0,1.0
Ctrl,Gss2,0.0,0.0,1.0,1.0
Ctrl,Diedel,0.0,0.0,1.0,1.0
Ctrl,Osi10b,0.0,0.0,1.0,1.0
Ctrl,CG2652,0.0,0.0,1.0,1.0
Ctrl,CG5762,0.0,0.0,1.0,1.0
Ctrl,CG32214,0.0,0.0,1.0,1.0
Ctrl,MESK4,0.0,0.0,1.0,1.0
Ctrl,CG43095,0.0,0.0,1.0,1.0
Ctrl,PPO2,0.0,0.0,1.0,1.0
Ctrl,CG32793,0.0,0.0,1.0,1.0
Ctrl,CG11162,0.0,0.0,1.0,1.0
Ctrl,Or19b,0.0,0.0,1.0,1.0
Ctrl,Cpr11B,0.0,0.0,1.0,1.0
Ctrl,Antdh,0.0,0.0,1.0,1.0
Ctrl,Crz,0.0,0.0,1.0,1.0
Ctrl,CG13465,0.0,0.0,1.0,1.0
Ctrl,CG9676,0.0,0.0,1.0,1.0
Ctrl,CG45073,0.0,0.0,1.0,1.0
Ctrl,CG44428,0.0,0.0,1.0,1.0
Ctrl,CG31459,0.0,0.0,1.0,1.0
Ctrl,CG16713,0.0,0.0,1.0,1.0
Ctrl,CG32599,0.0,0.0,1.0,1.0
Ctrl,Prosbeta2R1,0.0,0.0,1.0,1.0
Ctrl,CG13577,0.0,0.0,1.0,1.0
Ctrl,Acp98AB,0.0,0.0,1.0,1.0
Ctrl,CG43098,0.0,0.0,1.0,1.0
Ctrl,CG13000,0.0,0.0,1.0,1.0
Ctrl,fs(1)Ya,0.0,0.0,1.0,1.0
Ctrl,CG34301,0.0,0.0,1.0,1.0
Ctrl,CG33557,0.0,0.0,1.0,1.0
Ctrl,rumpel,0.0,0.0,1.0,1.0
Ctrl,Glyat,0.0,0.0,1.0,1.0
Ctrl,CG12057,0.0,0.0,1.0,1.0
Ctrl,CG17564,0.0,0.0,1.0,1.0
Ctrl,beat-Vb,0.0,0.0,1.0,1.0
Ctrl,CG5958,0.0,0.0,1.0,1.0
Ctrl,ccb,0.0,0.0,1.0,1.0
Ctrl,Osi18,0.0,0.0,1.0,1.0
Ctrl,CG42587,0.0,0.0,1.0,1.0
Ctrl,CG44163,0.0,0.0,1.0,1.0
Ctrl,CG31089,0.0,0.0,1.0,1.0
Ctrl,Muc12Ea,0.0,0.0,1.0,1.0
Ctrl,CG32726,0.0,0.0,1.0,1.0
Ctrl,CG34330,0.0,0.0,1.0,1.0
Ctrl,CG12998,0.0,0.0,1.0,1.0
Ctrl,Npc2g,0.0,0.0,1.0,1.0
Ctrl,Femcoat,0.0,0.0,1.0,1.0
Ctrl,v,0.0,0.0,1.0,1.0
Ctrl,CG5172,0.0,0.0,1.0,1.0
Ctrl,CG6262,0.0,0.0,1.0,1.0
Ctrl,CG14634,0.0,0.0,1.0,1.0
Ctrl,Gr8a,0.0,0.0,1.0,1.0
Ctrl,CG15728,0.0,0.0,1.0,1.0
Ctrl,CG12589,0.0,0.0,1.0,1.0
Ctrl,CG1631,0.0,0.0,1.0,1.0
Ctrl,CG42691,0.0,0.0,1.0,1.0
Ctrl,Ir94g,0.0,0.0,1.0,1.0
Ctrl,CG15459,0.0,0.0,1.0,1.0
Ctrl,CG9452,0.0,0.0,1.0,1.0
Ctrl,Ir7d,0.0,0.0,1.0,1.0
Ctrl,CG43725,0.0,0.0,1.0,1.0
Ctrl,gsb,0.0,0.0,1.0,1.0
Ctrl,Cyp12d1-p,0.0,0.0,1.0,1.0
Ctrl,CG7829,0.0,0.0,1.0,1.0
Ctrl,epsilonTry,0.0,0.0,1.0,1.0
Ctrl,CG43112,0.0,0.0,1.0,1.0
Ctrl,CG14499,0.0,0.0,1.0,1.0
Ctrl,CG3014,0.0,0.0,1.0,1.0
Ctrl,pyd3,0.0,0.0,1.0,1.0
Ctrl,CG44438,0.0,0.0,1.0,1.0
Ctrl,CG12910,0.0,0.0,1.0,1.0
Ctrl,CG17928,0.0,0.0,1.0,1.0
Ctrl,CG46398,0.0,0.0,1.0,1.0
Ctrl,CG9068,0.0,0.0,1.0,1.0
Ctrl,CG34457,0.0,0.0,1.0,1.0
Ctrl,laf,0.0,0.0,1.0,1.0
Ctrl,AttC,0.0,0.0,1.0,1.0
Ctrl,CG10280,0.0,0.0,1.0,1.0
Ctrl,sit,0.0,0.0,1.0,1.0
Ctrl,CG9861,0.0,0.0,1.0,1.0
Ctrl,CG13438,0.0,0.0,1.0,1.0
Ctrl,CG33346,0.0,0.0,1.0,1.0
Ctrl,CG34222,0.0,0.0,1.0,1.0
Ctrl,CG5819,0.0,0.0,1.0,1.0
Ctrl,CG30075,0.0,0.0,1.0,1.0
Ctrl,CG43187,0.0,0.0,1.0,1.0
Ctrl,CG14752,0.0,0.0,1.0,1.0
Ctrl,CG16741,0.0,0.0,1.0,1.0
Ctrl,COX6AL,0.0,0.0,1.0,1.0
Ctrl,CG13231,0.0,0.0,1.0,1.0
Ctrl,CG11322,0.0,0.0,1.0,1.0
Ctrl,CG30043,0.0,0.0,1.0,1.0
Ctrl,CG13427,0.0,0.0,1.0,1.0
Ctrl,Ir56d,0.0,0.0,1.0,1.0
Ctrl,Mal-A2,0.0,0.0,1.0,1.0
Ctrl,CG12133,0.0,0.0,1.0,1.0
Ctrl,Cpr49Ae,0.0,0.0,1.0,1.0
Ctrl,DptB,0.0,0.0,1.0,1.0
Ctrl,Prat2,0.0,0.0,1.0,1.0
Ctrl,Nach,0.0,0.0,1.0,1.0
Ctrl,CG34211,0.0,0.0,1.0,1.0
Ctrl,CG6429,0.0,0.0,1.0,1.0
Ctrl,CG31468,0.0,0.0,1.0,1.0
Ctrl,CG14492,0.0,0.0,1.0,1.0
Ctrl,CG43071,0.0,0.0,1.0,1.0
Ctrl,CG30046,0.0,0.0,1.0,1.0
Ctrl,CG13640,0.0,0.0,1.0,1.0
Ctrl,CG34041,0.0,0.0,1.0,1.0
Ctrl,mtTFB2,-0.00023198588,0.17738333,0.9998149020531446,1.0
Ctrl,mRpS6,-0.00058769755,-0.13024347,0.9995310852240865,1.0
Ctrl,CG14182,-0.0007629758,-0.24498041,0.9993912334728344,1.0
Ctrl,Ulp1,-0.0017424717,-0.032834277,0.9986097094457951,1.0
Ctrl,CG1698,-0.0018198004,0.0017760094,0.9985480102275074,1.0
Ctrl,CG7849,-0.0019229051,-0.015717702,0.9984657446166936,1.0
Ctrl,Shmt,-0.0019796127,-0.056796845,0.9984204985376421,1.0
Ctrl,pug,-0.0021600462,-0.10770348,0.9982765337751566,1.0
Ctrl,CG6674,-0.0021600462,0.17010926,0.9982765337751566,1.0
Ctrl,mRF1,-0.002196133,-0.024578322,0.9982477408292426,1.0
Ctrl,CG14721,-0.002366256,-0.046271842,0.998112002687009,1.0
Ctrl,mrn,-0.0025054475,0.03485459,0.9980009442474652,1.0
Ctrl,Strump,-0.0025054475,-0.05080508,0.9980009442474652,1.0
Ctrl,CG13229,-0.002562155,-0.027646132,0.997955698227522,1.0
Ctrl,SPE,-0.002644639,0.17331097,0.9978898858466517,1.0
Ctrl,CG32847,-0.0027683647,-0.005287934,0.9977911673024046,1.0
Ctrl,SecCl,-0.00288178,-0.08348864,0.9977006753331781,1.0
Ctrl,CG4681,-0.002964264,0.2397276,0.9976348630104328,1.0
Ctrl,CG15117,-0.0029745745,0.3471978,0.9976266364712119,1.0
Ctrl,Rab3-GEF,-0.0029951953,0.36247742,0.9976101833935278,1.0
Ctrl,CG6726,-0.0029951953,0.19451778,0.9976101833935278,1.0
Ctrl,Obp69a,-0.0030158164,0.1257469,0.9975937303168599,1.0
Ctrl,CG46042,-0.003026127,-0.08798997,0.9975855037789093,1.0
Ctrl,CG31960,-0.003026127,-0.14764512,0.9975855037789093,1.0
Ctrl,CG8851,-0.003026127,-0.28945115,0.9975855037789093,1.0
Ctrl,CG32808,-0.0030364373,-0.10303849,0.9975772772412153,1.0
Ctrl,CG32260,-0.0030364373,0.008234094,0.9975772772412153,1.0
Ctrl,hgo,-0.0030364373,-0.19225514,0.9975772772412153,1.0
Ctrl,CG12869,-0.0030467478,-0.12981713,0.9975690507037789,1.0
Ctrl,CG17261,-0.0030467478,-0.18901207,0.9975690507037789,1.0
Ctrl,CG18540,-0.0030467478,-0.17473511,0.9975690507037789,1.0
Ctrl,CG31313,-0.0030570582,-0.20804943,0.9975608241666009,1.0
Ctrl,CG14424,-0.0030776793,-0.322048,0.9975443710930236,1.0
Ctrl,CG3191,-0.0030879898,-0.35045546,0.9975361445566261,1.0
Ctrl,CG18808,-0.0031086106,-0.29369852,0.9975196914846177,1.0
Ctrl,CG1307,-0.0036499111,-0.077520795,0.9970877987426732,1.0
Ctrl,spartin,-0.0043871105,0.017820045,0.996499603357722,1.0
Ctrl,CG10576,-0.004536613,-0.015668962,0.9963803192006071,1.0
Ctrl,CG42331,-0.0055109533,-0.0031569572,0.9956029176578374,1.0
Ctrl,Idh3a,-0.0056398343,-0.024134066,0.9955000870625466,1.0
Ctrl,HSPBAP1,-0.0056553003,0.065033436,0.9954877473961008,1.0
Ctrl,pigeon,-0.0057893363,-0.17046402,0.9953808036657629,1.0
Ctrl,Galk,-0.0058975965,-0.1310043,0.9952944260979055,1.0
Ctrl,CG12863,-0.005907907,-0.09170826,0.9952861996657318,1.0
Ctrl,beat-IIIb,-0.0059800805,0.10474682,0.995228614654596,1.0
Ctrl,antr,-0.0059903907,0.01376947,0.9952203882264556,1.0
Ctrl,CG5079,-0.006021322,-0.112130545,0.9951957089450866,1.0
Ctrl,Tes,-0.006021322,-0.02845779,0.9951957089450866,1.0
Ctrl,Gss1,-0.0060728746,-0.038719606,0.9951545768196974,1.0
Ctrl,Jabba,-0.006145048,-0.12775919,0.9950969918658111,1.0
Ctrl,CG17778,-0.006248153,0.22358294,0.9950147276903509,1.0
Ctrl,Cyp4g1,-0.006273929,0.17177683,0.9949941616547323,1.0
Ctrl,GluClalpha,-0.006273929,0.21708861,0.9949941616547323,1.0
Ctrl,CG43245,-0.0062790844,-0.43284616,0.9949900484480072,1.0
Ctrl,spidey,-0.0062842397,-0.08386088,0.9949859352414153,1.0
Ctrl,CG14591,-0.0062842397,-0.10559214,0.9949859352414153,1.0
Ctrl,Dnah3,-0.0062842397,-0.13861346,0.9949859352414153,1.0
Ctrl,Shaw,-0.00629455,-0.095985495,0.9949777088286313,1.0
Ctrl,CG7990,-0.00629455,-0.25085446,0.9949777088286313,1.0
Ctrl,Ork1,-0.00629455,-0.22257298,0.9949777088286313,1.0
Ctrl,CG8407,-0.00629455,-0.1372262,0.9949777088286313,1.0
Ctrl,Or65b,-0.00629455,-0.20720342,0.9949777088286313,1.0
Ctrl,CG3339,-0.00629455,-0.11039431,0.9949777088286313,1.0
Ctrl,alpha-Man-Ic,-0.00629455,-0.18306023,0.9949777088286313,1.0
Ctrl,CG16848,-0.0063048606,-0.23639075,0.9949694824163814,1.0
Ctrl,CG14212,-0.0063048606,-0.3069101,0.9949694824163814,1.0
Ctrl,OtopLc,-0.0063048606,-0.6229925,0.9949694824163814,1.0
Ctrl,CG4660,-0.0063151713,-0.39881116,0.994961256004666,1.0
Ctrl,TTLL1A,-0.0063151713,-0.56326544,0.994961256004666,1.0
Ctrl,e(y)2b,-0.0063151713,-0.31116337,0.994961256004666,1.0
Ctrl,Acp32CD,-0.0063151713,-0.5218195,0.994961256004666,1.0
Ctrl,MtnE,-0.0063151713,-0.4265062,0.994961256004666,1.0
Ctrl,Sodh-2,-0.0063254815,-1.0418494,0.9949530295934864,1.0
Ctrl,Aldh7A1,-0.0063254815,-0.47859746,0.9949530295934864,1.0
Ctrl,CG12507,-0.0063254815,-0.51323503,0.9949530295934864,1.0
Ctrl,Edg91,-0.006335792,-0.7097331,0.9949448031828433,1.0
Ctrl,CG33514,-0.006335792,-0.6525358,0.9949448031828433,1.0
Ctrl,CG34054,-0.006567778,-0.32536632,0.9947597090871025,1.0
Ctrl,CG6565,-0.0067791427,0.0067089763,0.9945910680451424,1.0
Ctrl,Polr3E,-0.006913179,-0.08845222,0.9944841250700915,1.0
Ctrl,CG43308,-0.0070678364,-0.1311242,0.9943607294529065,1.0
Ctrl,Srp9,-0.0071864068,-0.07015268,0.9942661262375883,1.0
Ctrl,Cox17,-0.0074751005,-0.08226862,0.994035788313937,1.0
Ctrl,Fadd,-0.0075214976,0.028074333,0.9939987697649263,1.0
Ctrl,CG2608,-0.0075472738,-0.11954047,0.9939782039099418,1.0
Ctrl,zda,-0.007763794,-0.024030447,0.9938054508873575,1.0
Ctrl,UQCR-C1,-0.007918451,-0.013055341,0.99368205604855,1.0
Ctrl,CG7246,-0.008088574,-0.094664335,0.9935463219005131,1.0
Ctrl,IPIP,-0.008186524,-0.0017826975,0.993468172020967,1.0
Ctrl,KCNQ,-0.00842882,-0.0532579,0.9932748541686988,1.0
Ctrl,Csl4,-0.008712359,0.008480864,0.9930486316522331,1.0
Ctrl,Ski6,-0.00906807,-0.066958934,0.9927648260149785,1.0
Ctrl,CG6683,-0.009088691,-0.095159754,0.9927483735419953,1.0
Ctrl,DCTN4-p62,-0.009114468,0.07555289,0.9927278079551033,1.0
Ctrl,CG1602,-0.009135088,-0.109013245,0.9927113554890677,1.0
Ctrl,CG2736,-0.009202107,0.13696103,0.9926578849958924,1.0
Ctrl,Gdap1,-0.00927428,0.043620232,0.9926003014247424,1.0
Ctrl,Os-C,-0.009294901,-0.09260499,0.9925838489829089,1.0
Ctrl,CG15233,-0.009325832,-0.058314826,0.9925591703260733,1.0
Ctrl,CG4267,-0.009336143,-0.24120872,0.9925509441087089,1.0
Ctrl,CG15919,-0.0095423525,-0.0135210985,0.9923864199288743,1.0
Ctrl,Cpr65Aw,-0.0095423525,-0.25110835,0.9923864199288743,1.0
Ctrl,CG12963,-0.0095423525,0.096968845,0.9923864199288743,1.0
Ctrl,APC7,-0.0095423525,0.44206524,0.9923864199288743,1.0
Ctrl,CG8661,-0.0095423525,0.018241443,0.9923864199288743,1.0
Ctrl,CG6800,-0.0095423525,0.17481518,0.9923864199288743,1.0
Ctrl,CG3597,-0.0095423525,-0.22938009,0.9923864199288743,1.0
Ctrl,CG13078,-0.0095423525,0.0843515,0.9923864199288743,1.0
Ctrl,slp2,-0.0095423525,0.044227514,0.9923864199288743,1.0
Ctrl,ninaB,-0.009552663,-0.31525022,0.9923781937283226,1.0
Ctrl,CG17855,-0.009552663,-0.3028982,0.9923781937283226,1.0
Ctrl,CG31220,-0.009552663,-0.02256053,0.9923781937283226,1.0
Ctrl,fa2h,-0.009552663,-0.4610275,0.9923781937283226,1.0
Ctrl,PPO1,-0.009552663,-0.4028502,0.9923781937283226,1.0
Ctrl,Oatp33Ea,-0.009552663,-0.46831456,0.9923781937283226,1.0
Ctrl,ssp6,-0.009552663,-0.2820836,0.9923781937283226,1.0
Ctrl,CG7715,-0.009552663,-0.48027846,0.9923781937283226,1.0
Ctrl,iotaTry,-0.009552663,-0.08656121,0.9923781937283226,1.0
Ctrl,CG15337,-0.009552663,-0.1584048,0.9923781937283226,1.0
Ctrl,GstD6,-0.009552663,-0.33770066,0.9923781937283226,1.0
Ctrl,AOX4,-0.009552663,-0.28069434,0.9923781937283226,1.0
Ctrl,CG34287,-0.009552663,-0.02554767,0.9923781937283226,1.0
Ctrl,CG43925,-0.009552663,-0.19607204,0.9923781937283226,1.0
Ctrl,Nepl15,-0.009552663,-0.6971609,0.9923781937283226,1.0
Ctrl,Nlg4,-0.009552663,-0.38286397,0.9923781937283226,1.0
Ctrl,CG8046,-0.009552663,-0.065905556,0.9923781937283226,1.0
Ctrl,kl-5,-0.009552663,-0.647494,0.9923781937283226,1.0
Ctrl,TpnC41C,-0.009552663,-0.16931273,0.9923781937283226,1.0
Ctrl,Mctp,-0.009552663,-0.4103723,0.9923781937283226,1.0
Ctrl,fat-spondin,-0.009552663,-0.2970039,0.9923781937283226,1.0
Ctrl,CG3213,-0.009562973,-0.5955299,0.992369967528581,1.0
Ctrl,CG18599,-0.009562973,-0.5895738,0.992369967528581,1.0
Ctrl,CG31207,-0.009562973,-0.44949022,0.992369967528581,1.0
Ctrl,Cep89,-0.009562973,-0.94849,0.992369967528581,1.0
Ctrl,pre-mod(mdg4)-J,-0.009562973,-0.60692793,0.992369967528581,1.0
Ctrl,CG13287,-0.009562973,-0.39484817,0.992369967528581,1.0
Ctrl,CG14142,-0.009562973,-0.36127144,0.992369967528581,1.0
Ctrl,Ir8a,-0.009562973,-0.8881064,0.992369967528581,1.0
Ctrl,CG14695,-0.009562973,-0.37430188,0.992369967528581,1.0
Ctrl,Acp62F,-0.009562973,-0.4255643,0.992369967528581,1.0
Ctrl,Bfc,-0.009562973,-0.47839397,0.992369967528581,1.0
Ctrl,CG4362,-0.009562973,-1.0043255,0.992369967528581,1.0
Ctrl,OtopLa,-0.009562973,-0.7589414,0.992369967528581,1.0
Ctrl,Or83a,-0.009562973,-0.42419255,0.992369967528581,1.0
Ctrl,p-cup,-0.009562973,-0.42532423,0.992369967528581,1.0
Ctrl,pHCl-1,-0.009562973,-0.95767754,0.992369967528581,1.0
Ctrl,CG31347,-0.009562973,-0.7867201,0.992369967528581,1.0
Ctrl,beat-Ib,-0.009562973,-1.0781931,0.992369967528581,1.0
Ctrl,CG46397,-0.009562973,-0.67654896,0.992369967528581,1.0
Ctrl,CG17270,-0.009562973,-0.6121179,0.992369967528581,1.0
Ctrl,Lapsyn,-0.009562973,-0.84879196,0.992369967528581,1.0
Ctrl,spok,-0.009562973,-0.24969894,0.992369967528581,1.0
Ctrl,CG8813,-0.009573284,-1.2335485,0.9923617413296506,1.0
Ctrl,Ca-alpha1D,-0.009573284,-1.4970765,0.9923617413296506,1.0
Ctrl,CG10694,-0.009573284,-1.0994632,0.9923617413296506,1.0
Ctrl,CG43845,-0.009573284,-1.013454,0.9923617413296506,1.0
Ctrl,CG32706,-0.009573284,-0.86659217,0.9923617413296506,1.0
Ctrl,CG44812,-0.009573284,-0.6977172,0.9923617413296506,1.0
Ctrl,CG5895,-0.009573284,-0.97488326,0.9923617413296506,1.0
Ctrl,CG12661,-0.009573284,-0.83791834,0.9923617413296506,1.0
Ctrl,CG32683,-0.009573284,-0.7722088,0.9923617413296506,1.0
Ctrl,CG15270,-0.009573284,-0.9931098,0.9923617413296506,1.0
Ctrl,CG14401,-0.009573284,-0.882138,0.9923617413296506,1.0
Ctrl,Sln,-0.009573284,-0.88866055,0.9923617413296506,1.0
Ctrl,bcd,-0.009573284,-0.8709636,0.9923617413296506,1.0
Ctrl,CG14153,-0.009573284,-1.3837985,0.9923617413296506,1.0
Ctrl,CG18735,-0.009573284,-0.92109627,0.9923617413296506,1.0
Ctrl,CG3246,-0.009573284,-0.81005156,0.9923617413296506,1.0
Ctrl,CG15435,-0.009686699,-0.1942745,0.992271253195198,1.0
Ctrl,jtb,-0.009898064,0.021152655,0.9921026164835185,1.0
Ctrl,ND-B18,-0.010253776,-0.06838843,0.9918188140373922,1.0
Ctrl,CG7656,-0.01065073,-0.04412418,0.9915021081835861,1.0
Ctrl,CG31687,-0.010743524,-0.17492284,0.9914280732401818,1.0
Ctrl,Tsen15,-0.011326066,-0.0021335008,0.9909633000294024,1.0
Ctrl,CG12106,-0.011403395,-0.030335905,0.9909016046975694,1.0
Ctrl,CG7488,-0.011496189,-0.011453702,0.9908275703712148,1.0
Ctrl,CG34116,-0.012011713,0.0028758913,0.9904162700139466,1.0
Ctrl,RabX6,-0.012016868,-0.046845112,0.9904121570230536,1.0
Ctrl,beg,-0.012197302,-0.15033244,0.9902682025031031,1.0
Ctrl,CG31883,-0.012315872,0.0140315,0.9901736039907751,1.0
Ctrl,CG6168,-0.012326183,-0.01791498,0.9901653780396907,1.0
Ctrl,Nuf2,-0.012357114,0.022182776,0.9901407001927136,1.0
Ctrl,Cog8,-0.012444753,-0.15990847,0.9900707796775802,1.0
Ctrl,mRpS14,-0.012449909,-0.12021655,0.9900666667084712,1.0
Ctrl,Agpat1,-0.012455064,0.20960408,0.9900625537396264,1.0
Ctrl,CG1504,-0.012485995,0.2886666,0.9900378759321069,1.0
Ctrl,CG7296,-0.012496306,0.1436566,0.9900296499983838,1.0
Ctrl,CG42808,-0.012516927,0.13105245,0.9900131981341181,1.0
Ctrl,CG6184,-0.012537547,-0.061942324,0.9899967462740988,1.0
Ctrl,CG14855,-0.012547858,-0.09687794,0.9899885203456839,1.0
Ctrl,CG34442,-0.012558169,-0.10286526,0.989980294418333,1.0
Ctrl,CG7016,-0.012568479,-0.11615913,0.9899720684920472,1.0
Ctrl,Scr,-0.01257879,-0.08383881,0.9899638425668276,1.0
Ctrl,Taf12L,-0.0125891,-0.09718251,0.9899556166426746,1.0
Ctrl,CNT1,-0.0125994105,-0.350229,0.9899473907195895,1.0
Ctrl,CG7384,-0.012640652,-0.3393629,0.9899144870379435,1.0
Ctrl,CG42846,-0.012650963,-0.33612797,0.98990626112021,1.0
Ctrl,CG32668,-0.012661274,-0.3998599,0.9898980352035496,1.0
Ctrl,Sp212,-0.012702515,-0.4115234,0.9898651315476548,1.0
Ctrl,CG32284,-0.012712826,-0.66389793,0.9898569056363723,1.0
Ctrl,CG31041,-0.012821086,-17.491068,0.9897705336331701,1.0
Ctrl,Adgf-E,-0.012821086,-18.0179,0.9897705336331701,1.0
Ctrl,scpr-A,-0.012821086,-18.469326,0.9897705336331701,1.0
Ctrl,CG32196,-0.012821086,-18.021767,0.9897705336331701,1.0
Ctrl,Obp51a,-0.012821086,-17.742386,0.9897705336331701,1.0
Ctrl,Act88F,-0.012821086,-17.689184,0.9897705336331701,1.0
